dataset_id,frame_id,timestamp,width,height,num_objects,output_frame
cao_qiao_001,7170,239.239239,3840,2160,5,7170
cao_qiao_001,7171,239.272606,3840,2160,5,7171
cao_qiao_001,7172,239.305973,3840,2160,6,7172
cao_qiao_001,7173,239.339339,3840,2160,5,7173
cao_qiao_001,7174,239.372706,3840,2160,5,7174
cao_qiao_001,7175,239.406073,3840,2160,5,7175
cao_qiao_001,7176,239.439439,3840,2160,5,7176
cao_qiao_001,7177,239.472806,3840,2160,5,7177
cao_qiao_001,7178,239.506173,3840,2160,5,7178
cao_qiao_001,7179,239.539540,3840,2160,5,7179
cao_qiao_001,7180,239.572906,3840,2160,6,7180
cao_qiao_001,7181,239.606273,3840,2160,5,7181
cao_qiao_001,7182,239.639640,3840,2160,5,7182
cao_qiao_001,7183,239.673006,3840,2160,6,7183
cao_qiao_001,7184,239.706373,3840,2160,6,7184
cao_qiao_001,7185,239.739740,3840,2160,6,7185
cao_qiao_001,7186,239.773106,3840,2160,6,7186
cao_qiao_001,7187,239.806473,3840,2160,6,7187
cao_qiao_001,7188,239.839840,3840,2160,6,7188
cao_qiao_001,7189,239.873207,3840,2160,6,7189
cao_qiao_001,7190,239.906573,3840,2160,6,7190
cao_qiao_001,7191,239.939940,3840,2160,6,7191
cao_qiao_001,7192,239.973307,3840,2160,6,7192
cao_qiao_001,7193,240.006673,3840,2160,6,7193
cao_qiao_001,7194,240.040040,3840,2160,6,7194
cao_qiao_001,7195,240.073407,3840,2160,6,7195
cao_qiao_001,7196,240.106773,3840,2160,6,7196
cao_qiao_001,7197,240.140140,3840,2160,6,7197
cao_qiao_001,7198,240.173507,3840,2160,6,7198
cao_qiao_001,7199,240.206874,3840,2160,6,7199
cao_qiao_001,7200,240.240240,3840,2160,6,7200
cao_qiao_001,7201,240.273607,3840,2160,6,7201
cao_qiao_001,7202,240.306974,3840,2160,5,7202
cao_qiao_001,7203,240.340340,3840,2160,6,7203
cao_qiao_001,7204,240.373707,3840,2160,6,7204
cao_qiao_001,7205,240.407074,3840,2160,6,7205
cao_qiao_001,7206,240.440440,3840,2160,5,7206
cao_qiao_001,7207,240.473807,3840,2160,4,7207
cao_qiao_001,7208,240.507174,3840,2160,4,7208
cao_qiao_001,7209,240.540541,3840,2160,4,7209
cao_qiao_001,7210,240.573907,3840,2160,4,7210
cao_qiao_001,7211,240.607274,3840,2160,4,7211
cao_qiao_001,7212,240.640641,3840,2160,4,7212
cao_qiao_001,7213,240.674007,3840,2160,4,7213
cao_qiao_001,7214,240.707374,3840,2160,4,7214
cao_qiao_001,7215,240.740741,3840,2160,4,7215
cao_qiao_001,7216,240.774107,3840,2160,4,7216
cao_qiao_001,7217,240.807474,3840,2160,4,7217
cao_qiao_001,7218,240.840841,3840,2160,4,7218
cao_qiao_001,7219,240.874208,3840,2160,4,7219
cao_qiao_001,7220,240.907574,3840,2160,4,7220
cao_qiao_001,7221,240.940941,3840,2160,4,7221
cao_qiao_001,7222,240.974308,3840,2160,4,7222
cao_qiao_001,7223,241.007674,3840,2160,4,7223
cao_qiao_001,7224,241.041041,3840,2160,4,7224
cao_qiao_001,7225,241.074408,3840,2160,4,7225
cao_qiao_001,7226,241.107774,3840,2160,4,7226
cao_qiao_001,7227,241.141141,3840,2160,4,7227
cao_qiao_001,7228,241.174508,3840,2160,4,7228
cao_qiao_001,7229,241.207875,3840,2160,4,7229
cao_qiao_001,7230,241.241241,3840,2160,4,7230
cao_qiao_001,7231,241.274608,3840,2160,4,7231
cao_qiao_001,7232,241.307975,3840,2160,4,7232
cao_qiao_001,7233,241.341341,3840,2160,4,7233
cao_qiao_001,7234,241.374708,3840,2160,4,7234
cao_qiao_001,7235,241.408075,3840,2160,4,7235
cao_qiao_001,7236,241.441441,3840,2160,4,7236
cao_qiao_001,7237,241.474808,3840,2160,4,7237
cao_qiao_001,7238,241.508175,3840,2160,4,7238
cao_qiao_001,7239,241.541542,3840,2160,4,7239
cao_qiao_001,7240,241.574908,3840,2160,4,7240
cao_qiao_001,7241,241.608275,3840,2160,4,7241
cao_qiao_001,7242,241.641642,3840,2160,4,7242
cao_qiao_001,7243,241.675008,3840,2160,4,7243
cao_qiao_001,7244,241.708375,3840,2160,4,7244
cao_qiao_001,7245,241.741742,3840,2160,4,7245
cao_qiao_001,7246,241.775108,3840,2160,4,7246
cao_qiao_001,7247,241.808475,3840,2160,4,7247
cao_qiao_001,7248,241.841842,3840,2160,5,7248
cao_qiao_001,7249,241.875209,3840,2160,4,7249
cao_qiao_001,7250,241.908575,3840,2160,4,7250
cao_qiao_001,7251,241.941942,3840,2160,4,7251
cao_qiao_001,7252,241.975309,3840,2160,5,7252
cao_qiao_001,7253,242.008675,3840,2160,5,7253
cao_qiao_001,7254,242.042042,3840,2160,5,7254
cao_qiao_001,7255,242.075409,3840,2160,4,7255
cao_qiao_001,7256,242.108775,3840,2160,4,7256
cao_qiao_001,7257,242.142142,3840,2160,4,7257
cao_qiao_001,7258,242.175509,3840,2160,5,7258
cao_qiao_001,7259,242.208876,3840,2160,5,7259
cao_qiao_001,7260,242.242242,3840,2160,5,7260
cao_qiao_001,7261,242.275609,3840,2160,4,7261
cao_qiao_001,7262,242.308976,3840,2160,4,7262
cao_qiao_001,7263,242.342342,3840,2160,4,7263
cao_qiao_001,7264,242.375709,3840,2160,4,7264
cao_qiao_001,7265,242.409076,3840,2160,4,7265
cao_qiao_001,7266,242.442442,3840,2160,4,7266
cao_qiao_001,7267,242.475809,3840,2160,4,7267
cao_qiao_001,7268,242.509176,3840,2160,3,7268
cao_qiao_001,7269,242.542543,3840,2160,3,7269
cao_qiao_001,7270,242.575909,3840,2160,3,7270
cao_qiao_001,7271,242.609276,3840,2160,3,7271
cao_qiao_001,7272,242.642643,3840,2160,3,7272
cao_qiao_001,7273,242.676009,3840,2160,3,7273
cao_qiao_001,7274,242.709376,3840,2160,3,7274
cao_qiao_001,7275,242.742743,3840,2160,3,7275
cao_qiao_001,7276,242.776109,3840,2160,3,7276
cao_qiao_001,7277,242.809476,3840,2160,3,7277
cao_qiao_001,7278,242.842843,3840,2160,3,7278
cao_qiao_001,7279,242.876210,3840,2160,3,7279
cao_qiao_001,7280,242.909576,3840,2160,3,7280
cao_qiao_001,7281,242.942943,3840,2160,3,7281
cao_qiao_001,7282,242.976310,3840,2160,3,7282
cao_qiao_001,7283,243.009676,3840,2160,4,7283
cao_qiao_001,7284,243.043043,3840,2160,4,7284
cao_qiao_001,7285,243.076410,3840,2160,4,7285
cao_qiao_001,7286,243.109776,3840,2160,3,7286
cao_qiao_001,7287,243.143143,3840,2160,3,7287
cao_qiao_001,7288,243.176510,3840,2160,3,7288
cao_qiao_001,7289,243.209877,3840,2160,3,7289
cao_qiao_001,7290,243.243243,3840,2160,3,7290
cao_qiao_001,7291,243.276610,3840,2160,3,7291
cao_qiao_001,7292,243.309977,3840,2160,3,7292
cao_qiao_001,7293,243.343343,3840,2160,4,7293
cao_qiao_001,7294,243.376710,3840,2160,3,7294
cao_qiao_001,7295,243.410077,3840,2160,3,7295
cao_qiao_001,7296,243.443443,3840,2160,3,7296
cao_qiao_001,7297,243.476810,3840,2160,3,7297
cao_qiao_001,7298,243.510177,3840,2160,4,7298
cao_qiao_001,7299,243.543544,3840,2160,3,7299
cao_qiao_001,7300,243.576910,3840,2160,3,7300
cao_qiao_001,7301,243.610277,3840,2160,3,7301
cao_qiao_001,7302,243.643644,3840,2160,3,7302
cao_qiao_001,7303,243.677010,3840,2160,3,7303
cao_qiao_001,7304,243.710377,3840,2160,3,7304
cao_qiao_001,7305,243.743744,3840,2160,3,7305
cao_qiao_001,7306,243.777110,3840,2160,3,7306
cao_qiao_001,7307,243.810477,3840,2160,3,7307
cao_qiao_001,7308,243.843844,3840,2160,3,7308
cao_qiao_001,7309,243.877211,3840,2160,3,7309
cao_qiao_001,7310,243.910577,3840,2160,4,7310
cao_qiao_001,7311,243.943944,3840,2160,3,7311
cao_qiao_001,7312,243.977311,3840,2160,3,7312
cao_qiao_001,7313,244.010677,3840,2160,2,7313
cao_qiao_001,7314,244.044044,3840,2160,2,7314
cao_qiao_001,7315,244.077411,3840,2160,2,7315
cao_qiao_001,7316,244.110777,3840,2160,2,7316
cao_qiao_001,7317,244.144144,3840,2160,2,7317
cao_qiao_001,7318,244.177511,3840,2160,2,7318
cao_qiao_001,7319,244.210878,3840,2160,2,7319
cao_qiao_001,7320,244.244244,3840,2160,2,7320
cao_qiao_001,7321,244.277611,3840,2160,2,7321
cao_qiao_001,7322,244.310978,3840,2160,2,7322
cao_qiao_001,7323,244.344344,3840,2160,2,7323
cao_qiao_001,7324,244.377711,3840,2160,2,7324
cao_qiao_001,7325,244.411078,3840,2160,3,7325
cao_qiao_001,7326,244.444444,3840,2160,2,7326
cao_qiao_001,7327,244.477811,3840,2160,2,7327
cao_qiao_001,7328,244.511178,3840,2160,2,7328
cao_qiao_001,7329,244.544545,3840,2160,2,7329
cao_qiao_001,7330,244.577911,3840,2160,2,7330
cao_qiao_001,7331,244.611278,3840,2160,2,7331
cao_qiao_001,7332,244.644645,3840,2160,2,7332
cao_qiao_001,7333,244.678011,3840,2160,2,7333
cao_qiao_001,7334,244.711378,3840,2160,3,7334
cao_qiao_001,7335,244.744745,3840,2160,3,7335
cao_qiao_001,7336,244.778111,3840,2160,4,7336
cao_qiao_001,7337,244.811478,3840,2160,4,7337
cao_qiao_001,7338,244.844845,3840,2160,3,7338
cao_qiao_001,7339,244.878212,3840,2160,3,7339
cao_qiao_001,7340,244.911578,3840,2160,3,7340
cao_qiao_001,7341,244.944945,3840,2160,3,7341
cao_qiao_001,7342,244.978312,3840,2160,3,7342
cao_qiao_001,7343,245.011678,3840,2160,3,7343
cao_qiao_001,7344,245.045045,3840,2160,3,7344
cao_qiao_001,7345,245.078412,3840,2160,3,7345
cao_qiao_001,7346,245.111778,3840,2160,3,7346
cao_qiao_001,7347,245.145145,3840,2160,4,7347
cao_qiao_001,7348,245.178512,3840,2160,3,7348
cao_qiao_001,7349,245.211879,3840,2160,3,7349
cao_qiao_001,7350,245.245245,3840,2160,3,7350
cao_qiao_001,7351,245.278612,3840,2160,3,7351
cao_qiao_001,7352,245.311979,3840,2160,3,7352
cao_qiao_001,7353,245.345345,3840,2160,3,7353
cao_qiao_001,7354,245.378712,3840,2160,4,7354
cao_qiao_001,7355,245.412079,3840,2160,3,7355
cao_qiao_001,7356,245.445445,3840,2160,3,7356
cao_qiao_001,7357,245.478812,3840,2160,4,7357
cao_qiao_001,7358,245.512179,3840,2160,4,7358
cao_qiao_001,7359,245.545546,3840,2160,4,7359
cao_qiao_001,7360,245.578912,3840,2160,4,7360
cao_qiao_001,7361,245.612279,3840,2160,4,7361
cao_qiao_001,7362,245.645646,3840,2160,4,7362
cao_qiao_001,7363,245.679012,3840,2160,4,7363
cao_qiao_001,7364,245.712379,3840,2160,4,7364
cao_qiao_001,7365,245.745746,3840,2160,4,7365
cao_qiao_001,7366,245.779112,3840,2160,4,7366
cao_qiao_001,7367,245.812479,3840,2160,4,7367
cao_qiao_001,7368,245.845846,3840,2160,4,7368
cao_qiao_001,7369,245.879213,3840,2160,4,7369
cao_qiao_001,7370,245.912579,3840,2160,4,7370
cao_qiao_001,7371,245.945946,3840,2160,4,7371
cao_qiao_001,7372,245.979313,3840,2160,4,7372
cao_qiao_001,7373,246.012679,3840,2160,4,7373
cao_qiao_001,7374,246.046046,3840,2160,4,7374
cao_qiao_001,7375,246.079413,3840,2160,4,7375
cao_qiao_001,7376,246.112779,3840,2160,4,7376
cao_qiao_001,7377,246.146146,3840,2160,3,7377
cao_qiao_001,7378,246.179513,3840,2160,3,7378
cao_qiao_001,7379,246.212880,3840,2160,3,7379
cao_qiao_001,7380,246.246246,3840,2160,4,7380
cao_qiao_001,7381,246.279613,3840,2160,4,7381
cao_qiao_001,7382,246.312980,3840,2160,3,7382
cao_qiao_001,7383,246.346346,3840,2160,3,7383
cao_qiao_001,7384,246.379713,3840,2160,3,7384
cao_qiao_001,7385,246.413080,3840,2160,5,7385
cao_qiao_001,7386,246.446446,3840,2160,5,7386
cao_qiao_001,7387,246.479813,3840,2160,5,7387
cao_qiao_001,7388,246.513180,3840,2160,5,7388
cao_qiao_001,7389,246.546547,3840,2160,5,7389
cao_qiao_001,7390,246.579913,3840,2160,6,7390
cao_qiao_001,7391,246.613280,3840,2160,6,7391
cao_qiao_001,7392,246.646647,3840,2160,6,7392
cao_qiao_001,7393,246.680013,3840,2160,6,7393
cao_qiao_001,7394,246.713380,3840,2160,6,7394
cao_qiao_001,7395,246.746747,3840,2160,6,7395
cao_qiao_001,7396,246.780113,3840,2160,6,7396
cao_qiao_001,7397,246.813480,3840,2160,6,7397
cao_qiao_001,7398,246.846847,3840,2160,6,7398
cao_qiao_001,7399,246.880214,3840,2160,6,7399
cao_qiao_001,7400,246.913580,3840,2160,5,7400
cao_qiao_001,7401,246.946947,3840,2160,5,7401
cao_qiao_001,7402,246.980314,3840,2160,5,7402
cao_qiao_001,7403,247.013680,3840,2160,5,7403
cao_qiao_001,7404,247.047047,3840,2160,6,7404
cao_qiao_001,7405,247.080414,3840,2160,6,7405
cao_qiao_001,7406,247.113780,3840,2160,6,7406
cao_qiao_001,7407,247.147147,3840,2160,5,7407
cao_qiao_001,7408,247.180514,3840,2160,5,7408
cao_qiao_001,7409,247.213881,3840,2160,5,7409
cao_qiao_001,7410,247.247247,3840,2160,5,7410
cao_qiao_001,7411,247.280614,3840,2160,5,7411
cao_qiao_001,7412,247.313981,3840,2160,5,7412
cao_qiao_001,7413,247.347347,3840,2160,6,7413
cao_qiao_001,7414,247.380714,3840,2160,6,7414
cao_qiao_001,7415,247.414081,3840,2160,6,7415
cao_qiao_001,7416,247.447447,3840,2160,6,7416
cao_qiao_001,7417,247.480814,3840,2160,6,7417
cao_qiao_001,7418,247.514181,3840,2160,6,7418
cao_qiao_001,7419,247.547548,3840,2160,6,7419
cao_qiao_001,7420,247.580914,3840,2160,6,7420
cao_qiao_001,7421,247.614281,3840,2160,6,7421
cao_qiao_001,7422,247.647648,3840,2160,6,7422
cao_qiao_001,7423,247.681014,3840,2160,6,7423
cao_qiao_001,7424,247.714381,3840,2160,6,7424
cao_qiao_001,7425,247.747748,3840,2160,6,7425
cao_qiao_001,7426,247.781114,3840,2160,6,7426
cao_qiao_001,7427,247.814481,3840,2160,6,7427
cao_qiao_001,7428,247.847848,3840,2160,6,7428
cao_qiao_001,7429,247.881215,3840,2160,6,7429
cao_qiao_001,7430,247.914581,3840,2160,7,7430
cao_qiao_001,7431,247.947948,3840,2160,8,7431
cao_qiao_001,7432,247.981315,3840,2160,8,7432
cao_qiao_001,7433,248.014681,3840,2160,8,7433
cao_qiao_001,7434,248.048048,3840,2160,8,7434
cao_qiao_001,7435,248.081415,3840,2160,7,7435
cao_qiao_001,7436,248.114781,3840,2160,7,7436
cao_qiao_001,7437,248.148148,3840,2160,7,7437
cao_qiao_001,7438,248.181515,3840,2160,7,7438
cao_qiao_001,7439,248.214882,3840,2160,7,7439
cao_qiao_001,7440,248.248248,3840,2160,7,7440
cao_qiao_001,7441,248.281615,3840,2160,7,7441
cao_qiao_001,7442,248.314982,3840,2160,7,7442
cao_qiao_001,7443,248.348348,3840,2160,8,7443
cao_qiao_001,7444,248.381715,3840,2160,7,7444
cao_qiao_001,7445,248.415082,3840,2160,6,7445
cao_qiao_001,7446,248.448448,3840,2160,6,7446
cao_qiao_001,7447,248.481815,3840,2160,6,7447
cao_qiao_001,7448,248.515182,3840,2160,6,7448
cao_qiao_001,7449,248.548549,3840,2160,6,7449
cao_qiao_001,7450,248.581915,3840,2160,6,7450
cao_qiao_001,7451,248.615282,3840,2160,6,7451
cao_qiao_001,7452,248.648649,3840,2160,6,7452
cao_qiao_001,7453,248.682015,3840,2160,6,7453
cao_qiao_001,7454,248.715382,3840,2160,6,7454
cao_qiao_001,7455,248.748749,3840,2160,6,7455
cao_qiao_001,7456,248.782115,3840,2160,7,7456
cao_qiao_001,7457,248.815482,3840,2160,6,7457
cao_qiao_001,7458,248.848849,3840,2160,6,7458
cao_qiao_001,7459,248.882216,3840,2160,6,7459
cao_qiao_001,7460,248.915582,3840,2160,6,7460
cao_qiao_001,7461,248.948949,3840,2160,6,7461
cao_qiao_001,7462,248.982316,3840,2160,6,7462
cao_qiao_001,7463,249.015682,3840,2160,6,7463
cao_qiao_001,7464,249.049049,3840,2160,6,7464
cao_qiao_001,7465,249.082416,3840,2160,6,7465
cao_qiao_001,7466,249.115782,3840,2160,8,7466
cao_qiao_001,7467,249.149149,3840,2160,7,7467
cao_qiao_001,7468,249.182516,3840,2160,7,7468
cao_qiao_001,7469,249.215883,3840,2160,7,7469
cao_qiao_001,7470,249.249249,3840,2160,7,7470
cao_qiao_001,7471,249.282616,3840,2160,7,7471
cao_qiao_001,7472,249.315983,3840,2160,8,7472
cao_qiao_001,7473,249.349349,3840,2160,7,7473
cao_qiao_001,7474,249.382716,3840,2160,7,7474
cao_qiao_001,7475,249.416083,3840,2160,7,7475
cao_qiao_001,7476,249.449449,3840,2160,7,7476
cao_qiao_001,7477,249.482816,3840,2160,7,7477
cao_qiao_001,7478,249.516183,3840,2160,7,7478
cao_qiao_001,7479,249.549550,3840,2160,7,7479
cao_qiao_001,7480,249.582916,3840,2160,7,7480
cao_qiao_001,7481,249.616283,3840,2160,7,7481
cao_qiao_001,7482,249.649650,3840,2160,7,7482
cao_qiao_001,7483,249.683016,3840,2160,7,7483
cao_qiao_001,7484,249.716383,3840,2160,7,7484
cao_qiao_001,7485,249.749750,3840,2160,7,7485
cao_qiao_001,7486,249.783116,3840,2160,7,7486
cao_qiao_001,7487,249.816483,3840,2160,7,7487
cao_qiao_001,7488,249.849850,3840,2160,6,7488
cao_qiao_001,7489,249.883217,3840,2160,6,7489
cao_qiao_001,7490,249.916583,3840,2160,6,7490
cao_qiao_001,7491,249.949950,3840,2160,6,7491
cao_qiao_001,7492,249.983317,3840,2160,7,7492
cao_qiao_001,7493,250.016683,3840,2160,7,7493
cao_qiao_001,7494,250.050050,3840,2160,7,7494
cao_qiao_001,7495,250.083417,3840,2160,7,7495
cao_qiao_001,7496,250.116783,3840,2160,7,7496
cao_qiao_001,7497,250.150150,3840,2160,7,7497
cao_qiao_001,7498,250.183517,3840,2160,7,7498
cao_qiao_001,7499,250.216884,3840,2160,7,7499
cao_qiao_001,7500,250.250250,3840,2160,7,7500
cao_qiao_001,7501,250.283617,3840,2160,7,7501
cao_qiao_001,7502,250.316984,3840,2160,7,7502
cao_qiao_001,7503,250.350350,3840,2160,7,7503
cao_qiao_001,7504,250.383717,3840,2160,7,7504
cao_qiao_001,7505,250.417084,3840,2160,7,7505
cao_qiao_001,7506,250.450450,3840,2160,7,7506
cao_qiao_001,7507,250.483817,3840,2160,7,7507
cao_qiao_001,7508,250.517184,3840,2160,7,7508
cao_qiao_001,7509,250.550551,3840,2160,7,7509
cao_qiao_001,7510,250.583917,3840,2160,8,7510
cao_qiao_001,7511,250.617284,3840,2160,8,7511
cao_qiao_001,7512,250.650651,3840,2160,8,7512
cao_qiao_001,7513,250.684017,3840,2160,9,7513
cao_qiao_001,7514,250.717384,3840,2160,8,7514
cao_qiao_001,7515,250.750751,3840,2160,9,7515
cao_qiao_001,7516,250.784117,3840,2160,8,7516
cao_qiao_001,7517,250.817484,3840,2160,8,7517
cao_qiao_001,7518,250.850851,3840,2160,8,7518
cao_qiao_001,7519,250.884218,3840,2160,8,7519
cao_qiao_001,7520,250.917584,3840,2160,8,7520
cao_qiao_001,7521,250.950951,3840,2160,8,7521
cao_qiao_001,7522,250.984318,3840,2160,9,7522
cao_qiao_001,7523,251.017684,3840,2160,8,7523
cao_qiao_001,7524,251.051051,3840,2160,8,7524
cao_qiao_001,7525,251.084418,3840,2160,8,7525
cao_qiao_001,7526,251.117784,3840,2160,8,7526
cao_qiao_001,7527,251.151151,3840,2160,8,7527
cao_qiao_001,7528,251.184518,3840,2160,9,7528
cao_qiao_001,7529,251.217885,3840,2160,9,7529
cao_qiao_001,7530,251.251251,3840,2160,9,7530
cao_qiao_001,7531,251.284618,3840,2160,9,7531
cao_qiao_001,7532,251.317985,3840,2160,9,7532
cao_qiao_001,7533,251.351351,3840,2160,8,7533
cao_qiao_001,7534,251.384718,3840,2160,8,7534
cao_qiao_001,7535,251.418085,3840,2160,8,7535
cao_qiao_001,7536,251.451451,3840,2160,10,7536
cao_qiao_001,7537,251.484818,3840,2160,10,7537
cao_qiao_001,7538,251.518185,3840,2160,10,7538
cao_qiao_001,7539,251.551552,3840,2160,10,7539
cao_qiao_001,7540,251.584918,3840,2160,10,7540
cao_qiao_001,7541,251.618285,3840,2160,9,7541
cao_qiao_001,7542,251.651652,3840,2160,9,7542
cao_qiao_001,7543,251.685018,3840,2160,9,7543
cao_qiao_001,7544,251.718385,3840,2160,9,7544
cao_qiao_001,7545,251.751752,3840,2160,9,7545
cao_qiao_001,7546,251.785118,3840,2160,9,7546
cao_qiao_001,7547,251.818485,3840,2160,9,7547
cao_qiao_001,7548,251.851852,3840,2160,8,7548
cao_qiao_001,7549,251.885219,3840,2160,9,7549
cao_qiao_001,7550,251.918585,3840,2160,8,7550
cao_qiao_001,7551,251.951952,3840,2160,8,7551
cao_qiao_001,7552,251.985319,3840,2160,8,7552
cao_qiao_001,7553,252.018685,3840,2160,8,7553
cao_qiao_001,7554,252.052052,3840,2160,8,7554
cao_qiao_001,7555,252.085419,3840,2160,8,7555
cao_qiao_001,7556,252.118785,3840,2160,9,7556
cao_qiao_001,7557,252.152152,3840,2160,8,7557
cao_qiao_001,7558,252.185519,3840,2160,8,7558
cao_qiao_001,7559,252.218886,3840,2160,8,7559
cao_qiao_001,7560,252.252252,3840,2160,8,7560
cao_qiao_001,7561,252.285619,3840,2160,8,7561
cao_qiao_001,7562,252.318986,3840,2160,8,7562
cao_qiao_001,7563,252.352352,3840,2160,9,7563
cao_qiao_001,7564,252.385719,3840,2160,9,7564
cao_qiao_001,7565,252.419086,3840,2160,9,7565
cao_qiao_001,7566,252.452452,3840,2160,9,7566
cao_qiao_001,7567,252.485819,3840,2160,9,7567
cao_qiao_001,7568,252.519186,3840,2160,9,7568
cao_qiao_001,7569,252.552553,3840,2160,8,7569
cao_qiao_001,7570,252.585919,3840,2160,8,7570
cao_qiao_001,7571,252.619286,3840,2160,8,7571
cao_qiao_001,7572,252.652653,3840,2160,8,7572
cao_qiao_001,7573,252.686019,3840,2160,8,7573
cao_qiao_001,7574,252.719386,3840,2160,9,7574
cao_qiao_001,7575,252.752753,3840,2160,8,7575
cao_qiao_001,7576,252.786119,3840,2160,8,7576
cao_qiao_001,7577,252.819486,3840,2160,8,7577
cao_qiao_001,7578,252.852853,3840,2160,8,7578
cao_qiao_001,7579,252.886220,3840,2160,8,7579
cao_qiao_001,7580,252.919586,3840,2160,8,7580
cao_qiao_001,7581,252.952953,3840,2160,8,7581
cao_qiao_001,7582,252.986320,3840,2160,9,7582
cao_qiao_001,7583,253.019686,3840,2160,9,7583
cao_qiao_001,7584,253.053053,3840,2160,10,7584
cao_qiao_001,7585,253.086420,3840,2160,10,7585
cao_qiao_001,7586,253.119786,3840,2160,10,7586
cao_qiao_001,7587,253.153153,3840,2160,10,7587
cao_qiao_001,7588,253.186520,3840,2160,10,7588
cao_qiao_001,7589,253.219887,3840,2160,10,7589
cao_qiao_001,7590,253.253253,3840,2160,10,7590
cao_qiao_001,7591,253.286620,3840,2160,9,7591
cao_qiao_001,7592,253.319987,3840,2160,9,7592
cao_qiao_001,7593,253.353353,3840,2160,9,7593
cao_qiao_001,7594,253.386720,3840,2160,9,7594
cao_qiao_001,7595,253.420087,3840,2160,9,7595
cao_qiao_001,7596,253.453453,3840,2160,10,7596
cao_qiao_001,7597,253.486820,3840,2160,9,7597
cao_qiao_001,7598,253.520187,3840,2160,9,7598
cao_qiao_001,7599,253.553554,3840,2160,9,7599
cao_qiao_001,7600,253.586920,3840,2160,9,7600
cao_qiao_001,7601,253.620287,3840,2160,9,7601
cao_qiao_001,7602,253.653654,3840,2160,10,7602
cao_qiao_001,7603,253.687020,3840,2160,10,7603
cao_qiao_001,7604,253.720387,3840,2160,10,7604
cao_qiao_001,7605,253.753754,3840,2160,10,7605
cao_qiao_001,7606,253.787120,3840,2160,10,7606
cao_qiao_001,7607,253.820487,3840,2160,10,7607
cao_qiao_001,7608,253.853854,3840,2160,10,7608
cao_qiao_001,7609,253.887221,3840,2160,10,7609
cao_qiao_001,7610,253.920587,3840,2160,10,7610
cao_qiao_001,7611,253.953954,3840,2160,10,7611
cao_qiao_001,7612,253.987321,3840,2160,10,7612
cao_qiao_001,7613,254.020687,3840,2160,10,7613
cao_qiao_001,7614,254.054054,3840,2160,10,7614
cao_qiao_001,7615,254.087421,3840,2160,10,7615
cao_qiao_001,7616,254.120787,3840,2160,10,7616
cao_qiao_001,7617,254.154154,3840,2160,10,7617
cao_qiao_001,7618,254.187521,3840,2160,9,7618
cao_qiao_001,7619,254.220888,3840,2160,9,7619
cao_qiao_001,7620,254.254254,3840,2160,9,7620
cao_qiao_001,7621,254.287621,3840,2160,10,7621
cao_qiao_001,7622,254.320988,3840,2160,10,7622
cao_qiao_001,7623,254.354354,3840,2160,10,7623
cao_qiao_001,7624,254.387721,3840,2160,10,7624
cao_qiao_001,7625,254.421088,3840,2160,10,7625
cao_qiao_001,7626,254.454454,3840,2160,10,7626
cao_qiao_001,7627,254.487821,3840,2160,9,7627
cao_qiao_001,7628,254.521188,3840,2160,9,7628
cao_qiao_001,7629,254.554555,3840,2160,9,7629
cao_qiao_001,7630,254.587921,3840,2160,10,7630
cao_qiao_001,7631,254.621288,3840,2160,11,7631
cao_qiao_001,7632,254.654655,3840,2160,11,7632
cao_qiao_001,7633,254.688021,3840,2160,11,7633
cao_qiao_001,7634,254.721388,3840,2160,11,7634
cao_qiao_001,7635,254.754755,3840,2160,11,7635
cao_qiao_001,7636,254.788121,3840,2160,11,7636
cao_qiao_001,7637,254.821488,3840,2160,11,7637
cao_qiao_001,7638,254.854855,3840,2160,11,7638
cao_qiao_001,7639,254.888222,3840,2160,10,7639
cao_qiao_001,7640,254.921588,3840,2160,10,7640
cao_qiao_001,7641,254.954955,3840,2160,10,7641
cao_qiao_001,7642,254.988322,3840,2160,10,7642
cao_qiao_001,7643,255.021688,3840,2160,10,7643
cao_qiao_001,7644,255.055055,3840,2160,10,7644
cao_qiao_001,7645,255.088422,3840,2160,10,7645
cao_qiao_001,7646,255.121788,3840,2160,10,7646
cao_qiao_001,7647,255.155155,3840,2160,10,7647
cao_qiao_001,7648,255.188522,3840,2160,10,7648
cao_qiao_001,7649,255.221889,3840,2160,10,7649
cao_qiao_001,7650,255.255255,3840,2160,10,7650
cao_qiao_001,7651,255.288622,3840,2160,10,7651
cao_qiao_001,7652,255.321989,3840,2160,10,7652
cao_qiao_001,7653,255.355355,3840,2160,9,7653
cao_qiao_001,7654,255.388722,3840,2160,9,7654
cao_qiao_001,7655,255.422089,3840,2160,9,7655
cao_qiao_001,7656,255.455455,3840,2160,11,7656
cao_qiao_001,7657,255.488822,3840,2160,11,7657
cao_qiao_001,7658,255.522189,3840,2160,10,7658
cao_qiao_001,7659,255.555556,3840,2160,10,7659
cao_qiao_001,7660,255.588922,3840,2160,11,7660
cao_qiao_001,7661,255.622289,3840,2160,10,7661
cao_qiao_001,7662,255.655656,3840,2160,10,7662
cao_qiao_001,7663,255.689022,3840,2160,9,7663
cao_qiao_001,7664,255.722389,3840,2160,9,7664
cao_qiao_001,7665,255.755756,3840,2160,9,7665
cao_qiao_001,7666,255.789122,3840,2160,9,7666
cao_qiao_001,7667,255.822489,3840,2160,9,7667
